,0,0,0,0
337,0.018027730087422558,0.017315452972095146,0.015491482195204447,0.016982970398216658
338,0.016373309957311878,0.0173580181918363,0.01753443997043989,0.01765180361685038
339,0.016246509171660716,0.01795142149784945,0.017623363585638166,0.01738735190561318
340,0.01882217102915534,0.016272466344001795,0.01581505439117307,0.018087230950639323
341,0.018525056771552563,0.01904154160935777,0.01502248501205391,0.01773660671299488
342,0.018247430384860392,0.01867807155611344,0.018072644499768566,0.016251197290576044
343,0.01638985590943018,0.020455365869875158,0.017078459306042522,0.01835484518056212
344,0.017058810230095558,0.016183295534175846,0.016363397864296716,0.0158841502622792
345,0.019171377591856574,0.015966834867071882,0.017376998329314018,0.016854947279482148
346,0.016983759682156263,0.01923788119293422,0.017960437833899806,0.016887441385005964
347,0.016736419827125943,0.015101418228395837,0.018079141119663678,0.019604558052631827
348,0.016486882041699565,0.017654972338696295,0.016484678422759066,0.017862282858457736
349,0.017297237576147054,0.018025699061380775,0.01814065300502704,0.0174988665321153
350,0.016360762439093887,0.017624964524782072,0.016174974063344484,0.02011560114390327
351,0.01768330451783253,0.015367421957432865,0.015930859994921286,0.017491687025156837
352,0.01763798448461357,0.014609283420488145,0.015707300472047415,0.01904751359706979
353,0.01641830906270857,0.01943309068625423,0.01658974997997466,0.0178907141860004
354,0.016804517230846562,0.016418032693267696,0.017267447433619156,0.018147827301955476
355,0.018644329775869464,0.016957532302084466,0.018275019506212235,0.015321848400111759
356,0.01644423839967033,0.01769567282048303,0.016194187536788023,0.012779448833986781
357,0.017336250487266187,0.0177497406754071,0.016794673706511255,0.016539530157746108
358,0.017265045496076208,0.016058147181407356,0.019421462806705817,0.017274480801010194
359,0.018012227167740945,0.015978721783741545,0.017780284627363693,0.019606585490311593
360,0.016563432565487708,0.018370493403787505,0.015085910547548053,0.015179423262984888
361,0.015838101097464006,0.019931992256579753,0.015707609201224507,0.017958648679162387
362,0.0168534048735043,0.01789484877152919,0.016448233832211806,0.01828461740673914
363,0.01857170289488659,0.01860331238020485,0.016844562024449648,0.017808027509272926
